date,ticker,text,true_label,lexicon_score,classifier_score
2022-02-24,XOM,Exxon Mobil shares surged after received an analyst upgrade,positive,1.0,0.8051949409137745
2022-03-01,XOM,Exxon Mobil rallies as it unveiled a new product line to strong demand,positive,1.0,0.9375787139468228
2022-03-02,XOM,Exxon Mobil shares trade flat as it will report quarterly results next week,neutral,0.0,0.0011854908242069848
2022-03-03,XOM,"Exxon Mobil faces a regulatory investigation, shares slide",negative,-1.0,-0.9462448317567261
2022-03-04,XOM,Exxon Mobil shares plunged after announced layoffs amid cost cuts,negative,-1.0,-0.8887735160112354
2022-03-07,XOM,Exxon Mobil stock plunged on weak quarterly earnings,negative,-1.0,-0.6518394348751009
2022-03-08,XOM,Exxon Mobil rallies as it received an analyst upgrade,positive,1.0,0.9071707408288407
2022-03-09,XOM,"Exxon Mobil unveiled a new product line to strong demand, shares climb",positive,1.0,0.9354654161317566
2022-03-10,XOM,"Exxon Mobil received an analyst downgrade, shares slide",negative,-1.0,-0.9102145265981366
2022-03-14,XOM,Exxon Mobil stock advanced on robust profit margins,positive,1.0,0.77160795745588
2022-03-16,XOM,Exxon Mobil stock sank on disappointing revenue,negative,-1.0,-0.8045749981365794
2022-03-17,XOM,Exxon Mobil stock fell on soft cash flow,negative,-1.0,-0.7310628204349969
2022-03-22,XOM,Exxon Mobil held its annual shareholder meeting,neutral,0.0,-0.0009004484357383741
2022-03-22,XOM,Exxon Mobil rallies as it received an analyst upgrade,positive,1.0,0.9071707408288407
2022-03-28,XOM,"Exxon Mobil missed analyst earnings estimates, shares slide",negative,-1.0,-0.8888303458166825
2022-03-29,XOM,Exxon Mobil shares jumped after unveiled a new product line to strong demand,positive,1.0,0.9248958058033827
2022-04-01,XOM,"Exxon Mobil announced a change to its board of directors, no major stock reaction",neutral,0.0,-0.00024181994248166291
2022-04-05,XOM,"Exxon Mobil announced layoffs amid cost cuts, shares slide",negative,-1.0,-0.937858098583879
2022-04-07,XOM,Exxon Mobil shares surged after received an analyst upgrade,positive,1.0,0.8051949409137745
2022-04-08,XOM,"Exxon Mobil missed analyst earnings estimates, shares slide",negative,-1.0,-0.8888303458166825
2022-04-08,XOM,Exxon Mobil shares tumbled after missed analyst earnings estimates,negative,-1.0,-0.825591584005836
2022-04-11,XOM,Exxon Mobil stock jumped on robust sales,positive,1.0,0.8250151532058841
2022-04-12,XOM,Exxon Mobil rallies as it unveiled a new product line to strong demand,positive,1.0,0.9375787139468228
2022-04-13,XOM,"Exxon Mobil warned of a demand slowdown, shares slide",negative,-1.0,-0.9434607704027538
2022-04-13,XOM,Exxon Mobil stock jumped on better-than-expected revenue,positive,1.0,0.8159285200378766
2022-04-14,XOM,Exxon Mobil shares dropped after missed analyst earnings estimates,negative,-1.0,-0.8523727646635638
2022-04-18,XOM,Exxon Mobil rallies as it reported record quarterly profit,positive,1.0,0.9572365259273464
2022-04-20,XOM,Exxon Mobil shares plunged after warned of a demand slowdown,negative,-1.0,-0.8488995261958836
2022-04-21,XOM,Exxon Mobil shares dropped after announced layoffs amid cost cuts,negative,-1.0,-0.9135641174067457
2022-04-22,XOM,Exxon Mobil rallies as it beat analyst earnings estimates,positive,1.0,0.8996417845890535
2022-04-25,XOM,Exxon Mobil shares trade flat as it announced a change to its board of directors,neutral,0.0,0.00023552049488586788
2022-04-26,XOM,Exxon Mobil maintained its previous guidance,neutral,0.0,0.0014766953148109621
2022-04-27,XOM,Exxon Mobil held its annual shareholder meeting,neutral,0.0,-0.0009004484357383741
2022-04-29,XOM,Exxon Mobil rallies as it received an analyst upgrade,positive,1.0,0.9071707408288407
2022-05-02,XOM,Analysts turn bullish on Exxon Mobil after strong sales,positive,1.0,0.942072844355231
2022-05-02,XOM,"Exxon Mobil faces a regulatory investigation, shares slide",negative,-1.0,-0.9462448317567261
2022-05-04,XOM,Exxon Mobil stock sank on disappointing quarterly earnings,negative,-1.0,-0.7541193375114054
2022-05-06,XOM,Exxon Mobil to hold investor call on revenue,neutral,0.0,-0.0017494321607140553
2022-05-06,XOM,Exxon Mobil stock soared on better-than-expected revenue,positive,1.0,0.7734269669524476
2022-05-09,XOM,"Exxon Mobil received an analyst upgrade, shares climb",positive,1.0,0.910202960486694
2022-05-10,XOM,Exxon Mobil stock rallied on resilient sales,positive,1.0,0.7821181278887859
2022-05-16,XOM,"Exxon Mobil faces a regulatory investigation, shares slide",negative,-1.0,-0.9462448317567261
2022-05-16,XOM,Exxon Mobil drops as it announced layoffs amid cost cuts,negative,-1.0,-0.9342010993356469
2022-05-18,XOM,Exxon Mobil to hold investor call on cash flow,neutral,0.0,0.00018397099217974666
2022-05-18,XOM,Exxon Mobil stock plunged on disappointing quarterly earnings,negative,-1.0,-0.7416077479399384
2022-05-19,XOM,"Exxon Mobil raised its full-year guidance, shares climb",positive,1.0,0.8928244799889913
2022-05-19,XOM,"Exxon Mobil beat analyst earnings estimates, shares climb",positive,1.0,0.8979319723392712
2022-05-20,XOM,Exxon Mobil sales in line with expectations,neutral,0.0,0.0032882548877959245
2022-05-26,XOM,Analysts turn cautious on Exxon Mobil after weak sales,negative,-1.0,-0.9152336989584261
2022-05-26,XOM,Analysts turn cautious on Exxon Mobil after disappointing profit margins,negative,1.0,-0.9152811017382491
2022-06-01,XOM,Exxon Mobil shares slumped after warned of a demand slowdown,negative,-1.0,-0.8824761655568321
2022-06-02,XOM,Analysts turn bullish on Exxon Mobil after strong cash flow,positive,1.0,0.9118387128621466
2022-06-02,XOM,Exxon Mobil stock surged on robust sales,positive,1.0,0.8283669924470256
2022-06-06,XOM,Exxon Mobil stock climbed on strong quarterly earnings,positive,1.0,0.8473150627057955
2022-06-08,XOM,"Exxon Mobil announced a share buyback program, shares climb",positive,1.0,0.9391785863517451
2022-06-10,XOM,"Exxon Mobil beat analyst earnings estimates, shares climb",positive,1.0,0.8979319723392712
2022-06-15,XOM,Analysts turn cautious on Exxon Mobil after weak cash flow,negative,-1.0,-0.8781296723226828
2022-06-17,XOM,Analysts turn bullish on Exxon Mobil after better-than-expected quarterly earnings,positive,1.0,0.8887015991718544
2022-06-22,XOM,Exxon Mobil to hold investor call on quarterly earnings,neutral,0.0,0.002785321450591651
2022-06-22,XOM,Exxon Mobil stock climbed on better-than-expected sales,positive,1.0,0.804179050110301
2022-06-27,XOM,Exxon Mobil to hold investor call on cash flow,neutral,0.0,0.00018397099217974666
2022-06-30,XOM,"Exxon Mobil cut its full-year guidance, shares slide",negative,-1.0,-0.8665817807849029
2022-06-30,XOM,Exxon Mobil shares jumped after raised its full-year guidance,positive,1.0,0.8337355448864276
2022-07-01,XOM,Exxon Mobil drops as it announced layoffs amid cost cuts,negative,-1.0,-0.9342010993356469
2022-07-05,XOM,"Exxon Mobil cut its full-year guidance, shares slide",negative,-1.0,-0.8665817807849029
2022-07-08,XOM,"Exxon Mobil will report quarterly results next week, no major stock reaction",neutral,0.0,0.0009489040621030211
2022-07-11,XOM,Analysts turn cautious on Exxon Mobil after weak quarterly earnings,negative,-1.0,-0.8797798586307682
2022-07-13,XOM,Analysts turn cautious on Exxon Mobil after disappointing sales,negative,0.0,-0.9304004070842246
2022-07-14,XOM,Exxon Mobil maintained its previous guidance,neutral,0.0,0.0014766953148109621
2022-07-18,XOM,"Exxon Mobil beat analyst earnings estimates, shares climb",positive,1.0,0.8979319723392712
2022-07-20,XOM,Analysts turn cautious on Exxon Mobil after disappointing guidance,negative,0.0,-0.9268368424041395
2022-07-20,XOM,Exxon Mobil stock jumped on robust quarterly earnings,positive,1.0,0.802120328130844
2022-07-22,XOM,"Exxon Mobil cut its full-year guidance, shares slide",negative,-1.0,-0.8665817807849029
2022-07-27,XOM,"Exxon Mobil announced a share buyback program, shares climb",positive,1.0,0.9391785863517451
2022-07-29,XOM,Exxon Mobil stock sank on worse-than-expected quarterly earnings,negative,-1.0,-0.8071169843295114
2022-08-01,XOM,Exxon Mobil drops as it missed analyst earnings estimates,negative,-1.0,-0.8999247115878549
2022-08-02,XOM,"Exxon Mobil raised its full-year guidance, shares climb",positive,1.0,0.8928244799889913
2022-08-05,XOM,Exxon Mobil shares trade flat as it will report quarterly results next week,neutral,0.0,0.0011854908242069848
2022-08-08,XOM,Exxon Mobil shares advanced after received an analyst upgrade,positive,1.0,0.8429315954041591
2022-08-12,XOM,Exxon Mobil stock surged on record quarterly earnings,positive,1.0,0.8768501312358565
2022-08-15,XOM,"Exxon Mobil announced layoffs amid cost cuts, shares slide",negative,-1.0,-0.937858098583879
2022-08-16,XOM,Analysts turn cautious on Exxon Mobil after weak sales,negative,-1.0,-0.9152336989584261
2022-08-16,XOM,"Exxon Mobil maintained its previous guidance, no major stock reaction",neutral,0.0,0.00014818218691474427
2022-08-18,XOM,Analysts turn cautious on Exxon Mobil after disappointing sales,negative,0.0,-0.9304004070842246
2022-08-22,XOM,Analysts turn cautious on Exxon Mobil after troubling sales,negative,0.0,-0.9129931946932345
2022-08-23,XOM,Exxon Mobil stock rallied on robust revenue,positive,1.0,0.8122358184505069
2022-08-23,XOM,"Exxon Mobil announced a share buyback program, shares climb",positive,1.0,0.9391785863517451
2022-08-24,XOM,"Exxon Mobil received an analyst upgrade, shares climb",positive,1.0,0.910202960486694
2022-08-26,XOM,Analysts turn bullish on Exxon Mobil after strong sales,positive,1.0,0.942072844355231
2022-08-29,XOM,Exxon Mobil rallies as it announced a share buyback program,positive,1.0,0.948003145110467
2022-08-31,XOM,Analysts turn bullish on Exxon Mobil after record profit margins,positive,1.0,0.8787816905537505
2022-09-01,XOM,Exxon Mobil rallies as it received an analyst upgrade,positive,1.0,0.9071707408288407
2022-09-01,XOM,Exxon Mobil presented at an industry conference,neutral,0.0,-0.0003002357931982669
2022-09-02,XOM,Exxon Mobil stock dropped on disappointing cash flow,negative,-1.0,-0.7533313757149965
2022-09-07,XOM,Exxon Mobil maintained its previous guidance,neutral,0.0,0.0014766953148109621
2022-09-09,XOM,"Exxon Mobil warned of a demand slowdown, shares slide",negative,-1.0,-0.9434607704027538
2022-09-12,XOM,Exxon Mobil stock advanced on better-than-expected guidance,positive,1.0,0.8438291221331782
2022-09-16,XOM,Exxon Mobil shares tumbled after warned of a demand slowdown,negative,-1.0,-0.8558583774183712
2022-09-20,XOM,Exxon Mobil cash flow in line with expectations,neutral,0.0,0.0025473310212523366
2022-09-20,XOM,Exxon Mobil will report quarterly results next week,neutral,0.0,0.003548601535587531
2022-09-21,XOM,"Exxon Mobil cut its full-year guidance, shares slide",negative,-1.0,-0.8665817807849029
2022-09-22,XOM,Exxon Mobil rallies as it unveiled a new product line to strong demand,positive,1.0,0.9375787139468228
2022-09-26,XOM,Exxon Mobil stock soared on strong sales,positive,1.0,0.8592504470072085
2022-09-27,XOM,Analysts turn cautious on Exxon Mobil after soft sales,negative,0.0,-0.8965775730573857
2022-10-03,XOM,Exxon Mobil stock slumped on worse-than-expected sales,negative,-1.0,-0.8526673446096161
2022-10-04,XOM,Analysts turn cautious on Exxon Mobil after worse-than-expected quarterly earnings,negative,0.0,-0.9019150107365375
2022-10-05,XOM,"Exxon Mobil received an analyst upgrade, shares climb",positive,1.0,0.910202960486694
2022-10-06,XOM,Analysts turn bullish on Exxon Mobil after better-than-expected guidance,positive,1.0,0.9106227102096035
2022-10-11,XOM,"Exxon Mobil held its annual shareholder meeting, no major stock reaction",neutral,0.0,-0.000566643540395765
2022-10-11,XOM,Exxon Mobil stock dropped on worse-than-expected quarterly earnings,negative,-1.0,-0.7819991173847943
2022-10-13,XOM,Exxon Mobil rallies as it beat analyst earnings estimates,positive,1.0,0.8996417845890535
2022-10-18,XOM,Exxon Mobil drops as it faces a regulatory investigation,negative,-1.0,-0.9290464770071157
2022-10-18,XOM,"Exxon Mobil maintained its previous guidance, no major stock reaction",neutral,0.0,0.00014818218691474427
2022-10-20,XOM,"Exxon Mobil faces a regulatory investigation, shares slide",negative,-1.0,-0.9462448317567261
2022-10-24,XOM,"Exxon Mobil announced layoffs amid cost cuts, shares slide",negative,-1.0,-0.937858098583879
2022-10-28,XOM,Exxon Mobil shares climbed after raised its full-year guidance,positive,1.0,0.8166213993433783
2022-10-31,XOM,Exxon Mobil drops as it cut its full-year guidance,negative,-1.0,-0.8820296331219831
2022-10-31,XOM,Exxon Mobil stock fell on worse-than-expected cash flow,negative,-1.0,-0.8381926559889161
2022-11-01,XOM,Exxon Mobil shares advanced after reported record quarterly profit,positive,1.0,0.917500908889927
2022-11-02,XOM,"Exxon Mobil beat analyst earnings estimates, shares climb",positive,1.0,0.8979319723392712
2022-11-03,XOM,Analysts turn bullish on Exxon Mobil after robust revenue,positive,1.0,0.9163977024216039
2022-11-09,XOM,Exxon Mobil stock fell on weak sales,negative,-1.0,-0.8165499148019187
2022-11-10,XOM,"Exxon Mobil received an analyst upgrade, shares climb",positive,1.0,0.910202960486694
2022-11-11,XOM,Exxon Mobil presented at an industry conference,neutral,0.0,-0.0003002357931982669
2022-11-14,XOM,Analysts turn bullish on Exxon Mobil after strong quarterly earnings,positive,1.0,0.9353242621020413
2022-11-15,XOM,Exxon Mobil drops as it missed analyst earnings estimates,negative,-1.0,-0.8999247115878549
2022-11-15,XOM,Exxon Mobil shares jumped after reported record quarterly profit,positive,1.0,0.9244626452974115
2022-11-18,XOM,Exxon Mobil to hold investor call on profit margins,neutral,1.0,-5.655633243005845e-05
2022-11-21,XOM,Exxon Mobil shares trade flat as it held its annual shareholder meeting,neutral,0.0,-0.0004853722560497209
2022-11-22,XOM,"Exxon Mobil maintained its previous guidance, no major stock reaction",neutral,0.0,0.00014818218691474427
2022-11-30,XOM,Analysts turn cautious on Exxon Mobil after soft revenue,negative,0.0,-0.9001487405854286
2022-12-01,XOM,Exxon Mobil shares advanced after raised its full-year guidance,positive,1.0,0.8122479359914753
2022-12-01,XOM,Analysts turn cautious on Exxon Mobil after weak guidance,negative,-1.0,-0.910936332866733
2022-12-05,XOM,Exxon Mobil shares advanced after received an analyst upgrade,positive,1.0,0.8429315954041591
2022-12-06,XOM,Exxon Mobil shares climbed after beat analyst earnings estimates,positive,1.0,0.8419210394350849
2022-12-07,XOM,Exxon Mobil stock tumbled on disappointing sales,negative,-1.0,-0.8063810393108873
2022-12-08,XOM,"Exxon Mobil warned of a demand slowdown, shares slide",negative,-1.0,-0.9434607704027538
2022-12-15,XOM,Analysts turn bullish on Exxon Mobil after resilient cash flow,positive,1.0,0.864578246689068
2022-12-16,XOM,Exxon Mobil stock slumped on weak quarterly earnings,negative,-1.0,-0.765977425667715
2022-12-16,XOM,Exxon Mobil shares sank after warned of a demand slowdown,negative,-1.0,-0.87736079899495
2022-12-19,XOM,"Exxon Mobil announced layoffs amid cost cuts, shares slide",negative,-1.0,-0.937858098583879
2022-12-20,XOM,Exxon Mobil stock plunged on disappointing guidance,negative,-1.0,-0.7544464489392682
2022-12-21,XOM,Exxon Mobil presented at an industry conference,neutral,0.0,-0.0003002357931982669
2022-12-23,XOM,Exxon Mobil to hold investor call on profit margins,neutral,1.0,-5.655633243005845e-05
2022-12-27,XOM,"Exxon Mobil maintained its previous guidance, no major stock reaction",neutral,0.0,0.00014818218691474427
2022-12-28,XOM,Exxon Mobil shares tumbled after faces a regulatory investigation,negative,-1.0,-0.8678944801528129
2022-12-30,XOM,Exxon Mobil drops as it received an analyst downgrade,negative,-1.0,-0.9165117790888888
2023-01-04,XOM,"Exxon Mobil announced layoffs amid cost cuts, shares slide",negative,-1.0,-0.937858098583879
2023-01-05,XOM,Exxon Mobil stock climbed on resilient cash flow,positive,1.0,0.7866389340521549
2023-01-09,XOM,Exxon Mobil shares trade flat as it held its annual shareholder meeting,neutral,0.0,-0.0004853722560497209
2023-01-10,XOM,Exxon Mobil rallies as it beat analyst earnings estimates,positive,1.0,0.8996417845890535
2023-01-12,XOM,Exxon Mobil rallies as it announced a share buyback program,positive,1.0,0.948003145110467
2023-01-12,XOM,Exxon Mobil rallies as it reported record quarterly profit,positive,1.0,0.9572365259273464
2023-01-13,XOM,"Exxon Mobil announced a share buyback program, shares climb",positive,1.0,0.9391785863517451
2023-01-18,XOM,Analysts turn cautious on Exxon Mobil after worse-than-expected cash flow,negative,0.0,-0.9083404972776945
2023-01-20,XOM,Exxon Mobil stock climbed on robust guidance,positive,1.0,0.8410608003417821
2023-01-23,XOM,Exxon Mobil to hold investor call on guidance,neutral,0.0,0.0007942356304215491
2023-01-23,XOM,Exxon Mobil rallies as it announced a share buyback program,positive,1.0,0.948003145110467
2023-01-24,XOM,Exxon Mobil shares advanced after beat analyst earnings estimates,positive,1.0,0.8309734115658208
2023-01-25,XOM,Analysts turn bullish on Exxon Mobil after strong cash flow,positive,1.0,0.9118387128621466
2023-01-27,XOM,Analysts turn cautious on Exxon Mobil after weak quarterly earnings,negative,-1.0,-0.8797798586307682
2023-01-30,XOM,Analysts turn bullish on Exxon Mobil after better-than-expected quarterly earnings,positive,1.0,0.8887015991718544
2023-01-30,XOM,Exxon Mobil announced a change to its board of directors,neutral,0.0,0.00020440607878866035
2023-01-31,XOM,Exxon Mobil drops as it announced layoffs amid cost cuts,negative,-1.0,-0.9342010993356469
2023-02-06,XOM,"Exxon Mobil unveiled a new product line to strong demand, shares climb",positive,1.0,0.9354654161317566
2023-02-06,XOM,Analysts turn bullish on Exxon Mobil after better-than-expected quarterly earnings,positive,1.0,0.8887015991718544
2023-02-09,XOM,"Exxon Mobil missed analyst earnings estimates, shares slide",negative,-1.0,-0.8888303458166825
2023-02-14,XOM,Exxon Mobil shares advanced after beat analyst earnings estimates,positive,1.0,0.8309734115658208
2023-02-15,XOM,Exxon Mobil drops as it warned of a demand slowdown,negative,-1.0,-0.9322930919129792
2023-02-16,XOM,Exxon Mobil drops as it faces a regulatory investigation,negative,-1.0,-0.9290464770071157
2023-02-17,XOM,"Exxon Mobil cut its full-year guidance, shares slide",negative,-1.0,-0.8665817807849029
2023-02-21,XOM,Exxon Mobil drops as it cut its full-year guidance,negative,-1.0,-0.8820296331219831
2023-02-24,XOM,Exxon Mobil shares climbed after announced a share buyback program,positive,1.0,0.8942688618957717
2023-02-24,XOM,Analysts turn bullish on Exxon Mobil after resilient revenue,positive,1.0,0.8870512895336659
2023-02-27,XOM,Exxon Mobil drops as it received an analyst downgrade,negative,-1.0,-0.9165117790888888
2023-02-28,XOM,"Exxon Mobil unveiled a new product line to strong demand, shares climb",positive,1.0,0.9354654161317566
2023-03-03,XOM,Exxon Mobil shares slumped after warned of a demand slowdown,negative,-1.0,-0.8824761655568321
2023-03-06,XOM,Exxon Mobil stock fell on disappointing sales,negative,-1.0,-0.8254409567569425
2023-03-07,XOM,Exxon Mobil drops as it missed analyst earnings estimates,negative,-1.0,-0.8999247115878549
2023-03-07,XOM,Exxon Mobil shares fell after faces a regulatory investigation,negative,-1.0,-0.8796299091399267
2023-03-08,XOM,Exxon Mobil shares slumped after missed analyst earnings estimates,negative,-1.0,-0.8472857590010027
2023-03-10,XOM,Exxon Mobil to hold investor call on revenue,neutral,0.0,-0.0017494321607140553
2023-03-13,XOM,"Exxon Mobil filed its routine quarterly disclosure, no major stock reaction",neutral,0.0,0.000745528194170144
2023-03-15,XOM,Analysts turn bullish on Exxon Mobil after record profit margins,positive,1.0,0.8787816905537505
2023-03-22,XOM,Exxon Mobil stock advanced on record guidance,positive,1.0,0.8154971424898478
2023-03-24,XOM,Exxon Mobil rallies as it unveiled a new product line to strong demand,positive,1.0,0.9375787139468228
2023-03-27,XOM,"Exxon Mobil maintained its previous guidance, no major stock reaction",neutral,0.0,0.00014818218691474427
2023-03-31,XOM,Analysts turn cautious on Exxon Mobil after troubling sales,negative,0.0,-0.9129931946932345
2023-04-04,XOM,Exxon Mobil to hold investor call on revenue,neutral,0.0,-0.0017494321607140553
2023-04-05,XOM,Exxon Mobil shares trade flat as it filed its routine quarterly disclosure,neutral,0.0,0.0009440039993582044
2023-04-06,XOM,Exxon Mobil stock fell on worse-than-expected guidance,negative,-1.0,-0.8225822858649912
2023-04-11,XOM,Exxon Mobil rallies as it announced a share buyback program,positive,1.0,0.948003145110467
2023-04-12,XOM,Exxon Mobil revenue in line with expectations,neutral,0.0,0.0002902767955635585
2023-04-14,XOM,Exxon Mobil maintained its previous guidance,neutral,0.0,0.0014766953148109621
2023-04-14,XOM,Exxon Mobil maintained its previous guidance,neutral,0.0,0.0014766953148109621
2023-04-17,XOM,Exxon Mobil shares trade flat as it will report quarterly results next week,neutral,0.0,0.0011854908242069848
2023-04-18,XOM,Exxon Mobil drops as it missed analyst earnings estimates,negative,-1.0,-0.8999247115878549
2023-04-25,XOM,Analysts turn bullish on Exxon Mobil after better-than-expected profit margins,positive,1.0,0.8758580389347503
2023-04-26,XOM,"Exxon Mobil warned of a demand slowdown, shares slide",negative,-1.0,-0.9434607704027538
2023-04-28,XOM,Exxon Mobil shares soared after reported record quarterly profit,positive,1.0,0.9434497116248433
2023-05-02,XOM,Exxon Mobil drops as it received an analyst downgrade,negative,-1.0,-0.9165117790888888
2023-05-04,XOM,Exxon Mobil drops as it faces a regulatory investigation,negative,-1.0,-0.9290464770071157
2023-05-04,XOM,"Exxon Mobil received an analyst downgrade, shares slide",negative,-1.0,-0.9102145265981366
2023-05-05,XOM,"Exxon Mobil announced layoffs amid cost cuts, shares slide",negative,-1.0,-0.937858098583879
2023-05-05,XOM,Exxon Mobil cash flow in line with expectations,neutral,0.0,0.0025473310212523366
2023-05-08,XOM,Analysts turn bullish on Exxon Mobil after better-than-expected sales,positive,1.0,0.8919460295788448
2023-05-16,XOM,Exxon Mobil rallies as it beat analyst earnings estimates,positive,1.0,0.8996417845890535
2023-05-16,XOM,Exxon Mobil shares advanced after beat analyst earnings estimates,positive,1.0,0.8309734115658208
2023-05-19,XOM,"Exxon Mobil cut its full-year guidance, shares slide",negative,-1.0,-0.8665817807849029
2023-05-19,XOM,Exxon Mobil stock slumped on worse-than-expected guidance,negative,-1.0,-0.823212921979417
2023-05-23,XOM,Exxon Mobil drops as it missed analyst earnings estimates,negative,-1.0,-0.8999247115878549
2023-05-24,XOM,"Exxon Mobil received an analyst upgrade, shares climb",positive,1.0,0.910202960486694
2023-05-24,XOM,Exxon Mobil to hold investor call on profit margins,neutral,1.0,-5.655633243005845e-05
2023-05-25,XOM,"Exxon Mobil maintained its previous guidance, no major stock reaction",neutral,0.0,0.00014818218691474427
2023-05-26,XOM,"Exxon Mobil missed analyst earnings estimates, shares slide",negative,-1.0,-0.8888303458166825
2023-05-30,XOM,Exxon Mobil shares surged after raised its full-year guidance,positive,1.0,0.8158231431634146
2023-05-31,XOM,Exxon Mobil to hold investor call on cash flow,neutral,0.0,0.00018397099217974666
2023-05-31,XOM,Exxon Mobil stock jumped on robust revenue,positive,1.0,0.7898753243998624
2023-06-01,XOM,Exxon Mobil shares trade flat as it maintained its previous guidance,neutral,0.0,0.0003239864644844215
2023-06-02,XOM,Exxon Mobil rallies as it announced a share buyback program,positive,1.0,0.948003145110467
2023-06-09,XOM,Exxon Mobil shares rallied after reported record quarterly profit,positive,1.0,0.9385493057911923
2023-06-13,XOM,"Exxon Mobil announced a change to its board of directors, no major stock reaction",neutral,0.0,-0.00024181994248166291
2023-06-14,XOM,Exxon Mobil rallies as it beat analyst earnings estimates,positive,1.0,0.8996417845890535
2023-06-20,XOM,Exxon Mobil drops as it announced layoffs amid cost cuts,negative,-1.0,-0.9342010993356469
2023-06-21,XOM,Exxon Mobil stock slumped on disappointing profit margins,negative,0.0,-0.8235140503119821
2023-06-22,XOM,Exxon Mobil drops as it announced layoffs amid cost cuts,negative,-1.0,-0.9342010993356469
2023-06-26,XOM,Exxon Mobil shares tumbled after announced layoffs amid cost cuts,negative,-1.0,-0.9009279057389226
2023-06-30,XOM,Exxon Mobil guidance in line with expectations,neutral,0.0,0.003477050498688624
2023-06-30,XOM,Exxon Mobil maintained its previous guidance,neutral,0.0,0.0014766953148109621
2023-07-05,XOM,Exxon Mobil stock tumbled on troubling quarterly earnings,negative,-1.0,-0.7491661065434505
2023-07-06,XOM,Exxon Mobil shares soared after raised its full-year guidance,positive,1.0,0.8273776643123051
2023-07-06,XOM,Exxon Mobil rallies as it raised its full-year guidance,positive,1.0,0.9136106699449016
2023-07-07,XOM,Exxon Mobil sales in line with expectations,neutral,0.0,0.0032882548877959245
2023-07-11,XOM,Exxon Mobil to hold investor call on sales,neutral,0.0,0.0005213678707562674
2023-07-12,XOM,Exxon Mobil drops as it warned of a demand slowdown,negative,-1.0,-0.9322930919129792
2023-07-17,XOM,"Exxon Mobil missed analyst earnings estimates, shares slide",negative,-1.0,-0.8888303458166825
2023-07-24,XOM,Exxon Mobil stock rallied on record quarterly earnings,positive,1.0,0.8672744515823991
2023-07-25,XOM,"Exxon Mobil announced layoffs amid cost cuts, shares slide",negative,-1.0,-0.937858098583879
2023-07-26,XOM,Analysts turn bullish on Exxon Mobil after strong profit margins,positive,1.0,0.9094162691576648
2023-07-31,XOM,Analysts turn cautious on Exxon Mobil after weak sales,negative,-1.0,-0.9152336989584261
2023-08-01,XOM,Exxon Mobil shares slumped after cut its full-year guidance,negative,-1.0,-0.8382521069947987
2023-08-02,XOM,Analysts turn bullish on Exxon Mobil after resilient sales,positive,1.0,0.8789955448217813
2023-08-04,XOM,Exxon Mobil shares climbed after raised its full-year guidance,positive,1.0,0.8166213993433783
2023-08-14,XOM,Exxon Mobil rallies as it unveiled a new product line to strong demand,positive,1.0,0.9375787139468228
2023-08-15,XOM,Exxon Mobil shares trade flat as it announced a change to its board of directors,neutral,0.0,0.00023552049488586788
2023-08-16,XOM,"Exxon Mobil announced layoffs amid cost cuts, shares slide",negative,-1.0,-0.937858098583879
2023-08-17,XOM,Exxon Mobil shares surged after beat analyst earnings estimates,positive,1.0,0.8417573108568388
2023-08-17,XOM,Exxon Mobil shares sank after warned of a demand slowdown,negative,-1.0,-0.87736079899495
2023-08-18,XOM,"Exxon Mobil announced layoffs amid cost cuts, shares slide",negative,-1.0,-0.937858098583879
2023-08-18,XOM,Exxon Mobil shares tumbled after missed analyst earnings estimates,negative,-1.0,-0.825591584005836
2023-08-21,XOM,Analysts turn bullish on Exxon Mobil after resilient cash flow,positive,1.0,0.864578246689068
2023-08-22,XOM,Analysts turn bullish on Exxon Mobil after better-than-expected guidance,positive,1.0,0.9106227102096035
2023-08-23,XOM,Exxon Mobil stock jumped on resilient revenue,positive,1.0,0.7669154017472006
2023-08-24,XOM,"Exxon Mobil presented at an industry conference, no major stock reaction",neutral,0.0,-0.00040824288874628106
2023-08-25,XOM,Exxon Mobil guidance in line with expectations,neutral,0.0,0.003477050498688624
2023-08-30,XOM,Analysts turn bullish on Exxon Mobil after resilient cash flow,positive,1.0,0.864578246689068
2023-09-01,XOM,Exxon Mobil to hold investor call on quarterly earnings,neutral,0.0,0.002785321450591651
2023-09-05,XOM,"Exxon Mobil raised its full-year guidance, shares climb",positive,1.0,0.8928244799889913
2023-09-07,XOM,Exxon Mobil drops as it announced layoffs amid cost cuts,negative,-1.0,-0.9342010993356469
2023-09-07,XOM,Exxon Mobil stock advanced on better-than-expected quarterly earnings,positive,1.0,0.8108564358733213
2023-09-08,XOM,"Exxon Mobil missed analyst earnings estimates, shares slide",negative,-1.0,-0.8888303458166825
2023-09-08,XOM,Exxon Mobil drops as it received an analyst downgrade,negative,-1.0,-0.9165117790888888
2023-09-11,XOM,"Exxon Mobil faces a regulatory investigation, shares slide",negative,-1.0,-0.9462448317567261
2023-09-12,XOM,Exxon Mobil shares rallied after raised its full-year guidance,positive,1.0,0.862104404001598
2023-09-12,XOM,Exxon Mobil rallies as it announced a share buyback program,positive,1.0,0.948003145110467
2023-09-13,XOM,Exxon Mobil stock plunged on worse-than-expected sales,negative,-1.0,-0.807664066179604
2023-09-13,XOM,Exxon Mobil stock advanced on resilient quarterly earnings,positive,1.0,0.7544949060849928
